id,lca_k2_prob_class0,lca_k2_prob_class1,lca_k3_prob_class0,lca_k3_prob_class1,lca_k3_prob_class2,lca_k4_prob_class0,lca_k4_prob_class1,lca_k4_prob_class2,lca_k4_prob_class3,lca_k5_prob_class0,lca_k5_prob_class1,lca_k5_prob_class2,lca_k5_prob_class3,lca_k5_prob_class4,lca_k6_prob_class0,lca_k6_prob_class1,lca_k6_prob_class2,lca_k6_prob_class3,lca_k6_prob_class4,lca_k6_prob_class5
1552,2.8155297883100425e-22,1.0,0.9999999999604796,6.058267071299274e-47,3.952368485722638e-11,6.60273765634307e-46,0.0,0.9999999999010001,9.899872352074284e-11,2.17335256120793e-09,9.54115483752921e-15,0.0,1.7826231725999788e-38,0.9999999978266345,1.8121616432388663e-49,9.294703566174885e-16,4.657951866045319e-05,0.9999534204812505,8.488228735834692e-14,0.0
1554,8.347955357119845e-17,1.0,0.9999995943918348,7.419663449289749e-31,4.056081667821864e-07,7.100394782993957e-30,0.0,0.9999992663708346,7.336291598232022e-07,3.452064774030637e-07,8.894714407125998e-09,0.0,2.3254750401965652e-30,0.9999996458988024,1.9313979370360867e-32,6.190336916712867e-09,0.003351206672162184,0.9966487853189354,1.8185685573269576e-09,0.0
1561,0.9999888984164021,1.1101583594469707e-05,2.6395137825072636e-10,2.205488582950329e-05,0.9999779448502221,0.00012613136590983626,0.0,2.0750545399357445e-10,0.9998738684265883,0.3790301971007604,0.6102393227807117,0.0,0.010730480011958837,1.0657176282988682e-10,0.00020333066323346513,0.1214541716273336,1.1556077010507488e-21,4.726643686765805e-08,0.8783424504429955,0.0
1563,1.0070861150276822e-05,0.9999899291388488,0.004198981387114746,2.1356231473429543e-13,0.9958010186126695,9.058503314545271e-13,0.0,0.0029156399046676666,0.9970843600944269,0.006090023603961792,0.9927825617012228,0.0,2.213052451055047e-12,0.001127414692601444,2.014794880132843e-13,0.9939500912143584,6.280615163465688e-05,0.004981986160797435,0.0010051164730062133,0.0
1564,0.9999998952455923,1.0475440631933577e-07,2.369173260589097e-10,0.5563068930221913,0.44369310674089346,0.8622735164252499,0.0,8.996836499295313e-11,0.13772648348478223,9.081962807711105e-07,0.993839508855021,0.0,0.006159582947521346,1.179215681256054e-12,0.0016023984806354007,0.998387868597312,2.1152445512304546e-12,3.48668887698128e-13,9.732919588476243e-06,0.0
1565,0.005097240831367047,0.9949027591686329,0.0017694597502793626,1.6097507390271036e-09,0.9982305386399706,6.487820767546069e-09,0.0,0.001352523316551361,0.9986474701956257,0.0002607285567920443,0.9996655756679519,0.0,3.1602569108377033e-09,7.369261499979111e-05,1.415193088731135e-10,0.9996817921526922,2.3179722137988008e-06,0.0002664887773574757,4.940095622044103e-05,0.0
1567,0.9999999998880611,1.1194491565409016e-10,5.316697366730908e-16,1.3060825810154436e-06,0.9999986939174195,2.9212029410394095e-06,0.0,2.422952675318297e-16,0.9999970787970617,0.9999961864893149,2.7486709491950443e-15,0.0,3.8135106789072523e-06,1.7129233921921248e-19,8.061685060050538e-08,4.657378000369587e-16,1.7343666324969022e-23,6.031436216091831e-16,0.999999919383146,0.0
1568,0.9999999999999929,6.621522870011088e-15,1.0830675747682981e-18,0.008739058247942555,0.99126094175206,0.030125625822293868,0.0,9.127571044365257e-19,0.9698743741777069,0.012712264008891777,1.3275698233083575e-09,0.0,0.9872877346635356,3.8539761170217834e-20,0.10325713599565634,5.230685034515278e-09,1.3215849207041206e-21,2.94527082139939e-17,0.8967428587736622,0.0
1571,0.979856001424301,0.020143998575699082,5.581993075788555e-06,5.384199973994084e-05,0.9999405760071818,0.00015723585723160727,0.0,3.982191668374693e-06,0.9998387819510972,0.9146740423582814,0.0850972610094538,0.0,0.00022736071484254355,1.3359174236438386e-06,1.2144922409117701e-05,0.00398958844109971,7.695358316262822e-07,1.7590114726823032e-16,0.9959974971006589,0.0
1573,0.9999999999998082,1.9259391080850022e-13,3.6744759434947963e-19,0.9999974167661746,2.5832338273381488e-06,0.999999300055112,0.0,1.251504806848991e-19,6.999448885593179e-07,3.3459114760367347e-10,0.00019285863885473703,0.0,0.999807141026556,1.3392446287767471e-20,0.9998404390212282,0.00015945965048698595,2.262288204795205e-18,5.014701887852198e-21,1.0132828788587215e-07,0.0
1576,0.9999999972634654,2.7365381214152453e-09,1.0811141851887887e-12,0.9250485022980397,0.07495149770087774,0.9736104906355062,0.0,3.346542416891805e-13,0.026389509364157137,4.9191355810481194e-05,0.0004942599253921685,0.0,0.9994565487187965,1.2551213684191254e-15,0.9899420824251545,0.0016445258195297663,4.2088026396348504e-16,5.856806086212064e-13,0.008413391754728121,0.0
1579,0.9999945959544692,5.404045531489812e-06,1.1036468169483832e-09,0.003340924371717886,0.996659074524637,0.0085576025494382,0.0,8.980028347117444e-10,0.9914423965525588,0.5324778341347469,0.029282518182458323,0.0,0.4382396475984067,8.43897125383163e-11,0.003937296083380617,0.002401123623155145,6.506401023496456e-14,3.775188069776987e-09,0.9936615765182111,0.0
1580,0.8105769014013444,0.1894230985986541,0.000186119862237208,2.1360535461728756e-06,0.9998117440842174,7.869019348556644e-06,0.0,0.0001665995289270051,0.9998255314517243,2.182557715341131e-06,0.9999974357006971,0.0,6.505375491905117e-09,3.7523621389492175e-07,6.8717215819602e-10,0.9999984575590263,8.133918773169514e-07,3.62014491102049e-08,6.921604763873653e-07,0.0
1583,0.999999991160692,8.83931148608963e-09,9.20039707187743e-13,0.9614015698592874,0.03859843013978907,0.9815783750511599,0.0,2.9266853202198823e-13,0.018421624948546062,0.00029170691546316223,2.3263482423529287e-05,0.0,0.9996850296021094,9.573919291861158e-16,0.9832250670041707,5.045577091402014e-05,7.19573112296274e-17,1.1881106905286122e-12,0.01672447722372434,0.0
1584,0.05083891117075082,0.94916108882925,3.18672987204787e-05,6.398565701264273e-10,0.9999681320614229,2.2339798519456303e-09,0.0,2.3656779215089888e-05,0.9999763409868084,0.00032701646850431365,0.9996634840425511,0.0,8.232244733636437e-09,9.491256696512653e-06,5.07205707804036e-10,0.9997791776721681,6.4067115462840886e-09,0.00015565387537948343,6.516153853167716e-05,0.0
1585,2.0788696036450224e-15,1.0,1.3339323353846588e-09,2.8725595218302334e-15,0.9999999986660697,2.607857344966093e-22,0.0,7.867266831066624e-10,0.9999999992132729,0.9999999998726423,2.477767700767829e-11,0.0,3.139414703521104e-22,1.0258036517108736e-10,1.771152411489061e-23,3.7352745286465435e-11,1.2777824908729966e-12,0.9999999982159977,1.7453700880178949e-09,0.0
1589,2.9816028374233195e-19,1.0,0.9999964618339655,1.4522729988319413e-27,3.53816603137741e-06,1.019121232243496e-26,0.0,0.9999961863672513,3.813632746235406e-06,7.408311941553996e-18,0.016862768868323063,0.0,1.880186860636688e-38,0.9831372311316832,1.552293916884995e-40,0.00011161551033829274,0.9998883844896554,3.197291620109145e-15,1.6089494474506478e-20,0.0
1596,0.9999999999997513,2.500693956296174e-13,2.311852319159914e-20,0.9999970120501747,2.987949824236029e-06,0.9999987651556544,0.0,8.318662169601375e-21,1.2348443469877312e-06,1.2904731916630912e-09,3.7714109939228024e-08,0.0,0.9999999609954181,3.5887035891368254e-23,0.9999998416879575,4.104799272770709e-08,1.5161999549502375e-23,6.323301104577905e-21,1.172640491890369e-07,0.0
1601,0.99999999805177,1.9482315984894728e-09,5.200550020482837e-13,0.9934031213359666,0.006596878663514149,0.9987774873264963,0.0,1.2524102834794486e-13,0.001222512673381544,1.0175793963580637e-06,0.14195687195422527,0.0,0.85804211046635,2.878614879024556e-14,0.8381870192107125,0.16172997864130448,3.044184701306269e-13,9.891880308253746e-15,8.300214766592964e-05,0.0
1606,6.857689380860595e-09,0.9999999931423105,0.4798729504177488,8.656267709451009e-17,0.5201270495822508,4.974051734749388e-16,0.0,0.27871529529670475,0.7212847047032928,0.9998145575501886,4.887276718014271e-08,0.0,1.7611825609356472e-16,0.0001853935770428663,9.406903337771645e-18,7.827532447430184e-08,7.838908210597042e-07,0.7933501212292237,0.2066490166046321,0.0
1607,0.9999999999998792,1.1811377517138612e-13,3.080750605606875e-20,0.9999901495373893,9.850462610423768e-06,0.9999958518252531,0.0,1.2602157594109441e-20,4.14817474527016e-06,2.1462221982238397e-09,5.980722910491256e-07,0.0,0.9999993997814893,8.721630584644672e-23,0.9999981942354627,9.433940279011127e-07,1.6194548096379296e-23,1.2019108810795503e-20,8.623705077319236e-07,0.0
1609,0.9999999999966747,3.3221037389428686e-12,4.109505576415315e-18,0.9999587639005826,4.123609941608958e-05,0.9999824601302477,0.0,1.3966073611674042e-18,1.753986975269964e-05,2.8471044178033618e-08,4.6303145311038805e-07,0.0,0.9999995084975026,2.2107782222303256e-21,0.9999959695754519,6.952853223158638e-07,4.889658437415578e-22,3.102013687502854e-18,3.335139227108144e-06,0.0
1622,4.600747512607235e-11,0.9999999999539995,0.9999919016244765,5.648873183410373e-36,8.098375523539923e-06,3.414017440565628e-35,0.0,0.9999865662898285,1.3433710175229633e-05,1.1348742249030612e-06,1.5372853955201214e-05,0.0,2.0066459595237123e-21,0.9999834922718239,1.0364959169641746e-37,1.1410330210270409e-07,0.9999883032093888,1.1581964145510911e-05,7.231592344097667e-10,0.0
1623,0.002872103857390069,0.9971278961426042,0.003732966767116049,5.642293092983344e-10,0.9962670326686593,2.666828510264618e-09,0.0,0.0036498670678076005,0.996350130265363,4.3993575867370564e-09,0.9999940851411175,0.0,6.847518800628299e-14,5.910459456511701e-06,9.920702528707024e-15,0.999998778969448,1.1727946395522792e-06,4.7104953620990154e-08,1.1309461956925493e-09,0.0
1624,0.9999999999713864,2.8616489512000814e-11,6.7317305877091e-16,0.9929660711661494,0.007033928833847515,0.9978900620205396,0.0,1.6721894842275405e-16,0.0021099379794597395,1.62877590756668e-05,2.1061319680376748e-05,0.0,0.9999626509212446,6.6777437163256235e-19,0.9980957561084963,2.1657865064217602e-05,1.692568827492593e-19,1.0912833740300565e-15,0.0018825860264358113,0.0
1625,1.0,4.5135820192123776e-17,8.483085009334648e-26,0.9999999967801259,3.219875411170018e-09,0.9999999988157207,0.0,3.6255234361570884e-26,1.1842804670259385e-09,2.1980037109381086e-13,1.4140653005618312e-09,0.0,0.9999999985857144,1.4235984359366672e-28,0.9999999983415755,1.4807694718712302e-09,1.4327781313916089e-28,1.2175209903990226e-26,1.7765574942735917e-10,0.0
1627,0.997693484971392,0.002306515028608871,1.9610996013417967e-06,0.00010138938246906629,0.999896649517929,0.00035357455890395166,0.0,1.779288769386925e-06,0.9996446461523286,1.2857245481625118e-05,0.999980413991783,0.0,6.7148733858523855e-06,1.3889352654959393e-08,1.4975722455379026e-06,0.9999739947025182,4.519174663834284e-08,3.0499171224261064e-09,2.4459483571543032e-05,0.0
1628,0.9999998972038053,1.0279619125111469e-07,9.879716955934193e-12,0.003814763953828351,0.996185236036295,0.017196742987602813,0.0,8.234613432858327e-12,0.9828032570041618,0.03925767882241553,0.013471124615341586,0.0,0.9472711965616206,6.24633250559334e-13,0.024888426432237862,0.0034483133333102576,1.5094174691294616e-22,7.025675465342261e-11,0.971663260164195,0.0
1629,0.9999999999999041,9.70432868264217e-14,3.8556887682789563e-20,0.9999957247763488,4.275223650733127e-06,0.9999984146256143,0.0,1.5032628291406745e-20,1.5853743872779922e-06,9.746825790649099e-10,2.0660685812813867e-07,0.0,0.9999997924184607,5.453062317132352e-23,0.9999992943092518,2.90120844543241e-07,1.9868356474879692e-23,1.1804961547921032e-20,4.1556990522374056e-07,0.0
1631,1.3324132368374918e-08,0.9999999866758671,0.11907733355976821,5.311526160850328e-16,0.880922666440229,2.4059696829610044e-15,0.0,0.06469169301180135,0.9353083069881961,0.9997889031198838,9.131496962786815e-07,0.0,3.4110135414966217e-15,0.00021018373041314893,2.5846869241778104e-17,4.736394349574995e-07,1.5022385972713645e-08,0.9688466474780081,0.031152863860172388,0.0
1632,0.9956571567956689,0.004342843204327636,6.847894138022189e-07,1.0493395666777256e-05,0.9999888218149221,5.0155209401107473e-05,0.0,6.436494045751574e-07,0.9999492011411945,0.07265921282073629,0.9272502277621418,0.0,9.028302602504042e-05,2.7639109671028483e-07,6.983829606624246e-06,0.31630620708949697,1.001813689942381e-08,7.182778569730262e-07,0.6836860807849036,0.0
1633,1.799128572408538e-05,0.9999820087142742,0.0005370205217859835,1.8801621678608044e-13,0.9994629794780234,5.137429007766825e-13,0.0,0.0002582308723018746,0.9997417691271825,0.9999998230376278,6.740771700047653e-08,0.0,1.2739384571965676e-13,1.0955453111527873e-07,9.320391196370234e-15,1.1175690492369924e-07,2.553566833215335e-10,0.0014371173691223047,0.9985627706186072,0.0
1634,0.9999997803671646,2.1963283514709836e-07,3.285322921183355e-10,0.05043223601282071,0.9495677636586481,0.11613985635280878,0.0,2.61409704872436e-10,0.8838601433857801,3.8009463403656514e-05,0.9612496034272959,0.0,0.03871238710561352,3.684051920992918e-12,0.003033631770241298,0.9968013583037143,1.8423145807915598e-14,1.7652583608791403e-10,0.00016500974949892452,0.0
1636,0.025316070824971247,0.9746839291750308,0.0005661450632344186,7.0628686018857315e-09,0.9994338478739005,3.239646872509269e-08,0.0,0.00042963405101802105,0.9995703335525149,7.341066482815015e-05,0.9999228650564863,0.0,9.286738520577576e-10,3.7233500118643148e-06,1.432205612138438e-10,0.9999582184268343,3.1436803660984376e-07,9.815042230505182e-06,3.165201967656883e-05,0.0
1638,0.02380805741085987,0.9761919425891402,0.00016855549134950308,1.6170909363821067e-25,0.9998314445086565,6.278624185064399e-25,0.0,0.00012535671899636217,0.9998746432810071,0.00031444216135314244,0.9996825637623009,0.0,2.774562534913374e-26,2.994076343913335e-06,9.207954027503477e-27,0.999690914396175,1.591702876276432e-05,1.0727659081016381e-07,0.000293061298470542,0.0
1639,0.9999999998502389,1.4976001737941853e-10,8.833436392480843e-15,0.9947794265609881,0.005220573439004943,0.9974460812265049,0.0,3.918314313359603e-15,0.0025539187734924316,6.404678546148246e-07,0.0023418425124492655,0.0,0.9976575170196958,7.692022531162273e-17,0.991800459038928,0.008022400617938203,8.134836323875768e-16,1.8663883413271195e-15,0.00017714034313378655,0.0
1640,0.9999999999998863,1.1404210763392768e-13,3.83677981902873e-20,0.9999847853817091,1.5214618291121444e-05,0.9999945298624916,0.0,1.352605797766553e-20,5.47013750924841e-06,7.47955718448083e-09,5.177629132903502e-07,0.0,0.9999994747575294,2.968681451199643e-23,0.9999967652575621,8.296527176042029e-07,1.5773811977693725e-23,2.104957662787059e-20,2.4050897219453188e-06,0.0
1641,0.9998758351181675,0.00012416488183489153,9.959163704157084e-08,0.0002143168950010275,0.9997855835133607,0.0005627272197652555,0.0,7.781154372183937e-08,0.9994371949686943,0.00021693692549095255,0.998983899205295,0.0,0.0007991604184363657,3.45077467799468e-09,0.0002290163110973563,0.9982609686632699,4.1100299443784265e-09,2.222926465676378e-17,0.0015100109156022845,0.0
1642,2.5995619686322815e-06,0.9999974004380301,0.01799989353512576,2.0910821283899876e-14,0.9820001064648587,7.630715840115402e-14,0.0,0.009743138580845205,0.9902568614190841,0.9990095318262386,0.0004260429161279056,0.0,5.00555983985648e-13,0.0005644252571309911,3.981070161492307e-14,0.0011678610818438213,1.8787344826672441e-06,0.6232353875385969,0.37559487264503316,0.0
1644,3.627353860441825e-24,1.0,1.0,6.504653051047927e-44,1.6377633241938818e-15,7.917552627623687e-43,0.0,1.0,2.6958468557442248e-15,1.0349791887618708e-14,6.543357520674161e-11,0.0,1.110314665379583e-51,0.999999999934559,5.042322318623946e-53,8.081719161068157e-19,1.0,7.299395780101964e-29,6.387186793533071e-16,0.0
1648,0.9757690518713729,0.024230948128633314,5.087608599993787e-09,1.847842861380267e-08,0.9999999764339623,5.290531192187087e-08,0.0,2.0085671798736697e-09,0.9999999450861183,0.999999940343324,2.6017661807349645e-08,0.0,3.363888734171447e-08,1.3042908130964584e-13,7.678568122324873e-10,4.38926574373847e-09,7.72628061030446e-25,1.162615761785592e-08,0.9999999832167178,0.0
1649,1.0,6.471786643954217e-16,5.156558125686158e-32,1.0,3.0697014753810317e-16,1.0,0.0,4.041962592232961e-32,2.27762858865637e-16,2.6355736183527582e-20,1.3099304092954215e-15,0.0,1.0,2.968113440180442e-34,1.0,1.0274993178112829e-15,3.4880736567606048e-34,9.879536338545351e-33,5.868180880623158e-18,0.0
1651,1.0,1.0404036033989007e-15,1.3483407819218252e-23,0.9999999465896728,5.3410327299856024e-08,0.9999999768004353,0.0,5.274527886447864e-24,2.319956449126683e-08,3.6302491246051365e-12,1.528973320878783e-08,0.0,0.9999999847066371,2.1193673970147504e-26,0.9999999771570887,2.1765082121133953e-08,6.823957856281295e-27,1.5002587287653658e-23,1.0778300408843075e-09,0.0
1654,0.9999998528608567,1.4713914108890089e-07,1.190295430788326e-11,0.15452264627363943,0.8454773537144605,0.4875849902606741,0.0,6.044127590541795e-12,0.5124150097332789,0.005276114202468906,0.06016206119554163,0.0,0.9345618246018829,1.068358027636459e-13,0.740184185100435,0.09998441114528785,8.25857393194252e-15,9.572565061524043e-11,0.1598314036585412,0.0
1655,0.028237026127861747,0.9717629738721325,0.0023850226312580546,2.7995402553981897e-08,0.9976149493733361,1.568937445889659e-07,0.0,0.0023245473704105566,0.9976752957358476,0.0003104693665004491,0.9996653324019263,0.0,1.262016291902331e-11,2.4198218954624577e-05,5.3875354130486005e-12,0.9963307632154729,0.0002033882747264283,2.422000158638963e-06,0.003463426504248717,0.0
1659,0.98430077754124,0.015699222458759234,4.682038039647221e-08,7.589906474571336e-07,0.999999194188971,3.2324158189387253e-06,0.0,3.296861956055742e-08,0.9999967346155595,0.9962293753851081,0.003756734617332369,0.0,1.3888072121794043e-05,1.925435108589607e-09,4.703943176914165e-07,0.0008079264999272519,2.1824830012664867e-11,1.6498202448670338e-07,0.9991914381019062,0.0
1662,0.18453212385776063,0.8154678761422464,4.8306076028875374e-06,5.392092073183288e-10,0.9999951688531852,2.175124639517895e-09,0.0,3.326154368571617e-06,0.9999966716705055,0.9920777897612291,0.0079212179136169,0.0,1.2883674836934657e-08,9.794414809807272e-07,5.238406066298236e-10,0.004864198405624922,4.2924003548602336e-09,0.0001093953480990703,0.9950264014300354,0.0
1663,0.9999999306941187,6.930588465585302e-08,4.654290273714594e-11,2.854256138736429e-10,0.9999999996680344,1.7276869584105834e-09,0.0,4.425522711140177e-11,0.9999999982280556,8.555418663099466e-05,0.999914445270898,0.0,5.419776565369534e-10,4.961469214834645e-13,1.639001751759135e-10,0.9986583393028264,6.967234411559151e-14,2.7938386974330633e-12,0.0013416605304128232,0.0
1666,1.0,1.2792263286364123e-15,2.0600670339465964e-23,0.9999999341351136,6.58648878923229e-08,0.9999999757618848,0.0,8.664358478956854e-24,2.4238116401245386e-08,2.9784623847841172e-12,1.1080222975297587e-07,0.0,0.9999998891947922,9.906772100215317e-26,0.9999998859293194,1.1317972159356398e-07,1.697937484906803e-25,3.21269469954192e-24,8.909608473982155e-10,0.0
1670,0.991141059746687,0.008858940253312098,7.828453041017032e-08,4.30716319576072e-15,0.9999999217154669,1.0142539649227464e-14,0.0,5.429647473362473e-08,0.9999999457035159,0.9326604701049541,0.06733950425965114,0.0,7.839749245283771e-13,2.563461267390947e-08,1.0827603056549774e-14,0.01932538048154083,1.1282544498350113e-10,2.3404512521278702e-07,0.9806743853604987,0.0
1672,0.9999999879075574,1.20924458715113e-08,1.892591783505132e-12,0.4878876183003834,0.5121123816977239,0.780948288114957,0.0,6.436170288846129e-13,0.21905171188439998,0.007353865991380328,0.0005104995232027031,0.0,0.9921356344854166,1.6051343046219097e-15,0.6094521896512612,0.0007627664841381916,1.76977741084577e-16,6.355934990566043e-12,0.3897850438582442,0.0
1675,0.39880447346481607,0.6011955265351859,2.2670482357245065e-06,1.849392513241744e-17,0.9999977329517666,9.0464595200311e-17,0.0,1.3936466113638833e-06,0.9999986063533916,0.9833111332685176,0.016688068159830358,0.0,6.272575123240693e-07,1.713141426486231e-07,2.878438594528521e-16,0.012207603245602704,1.0071359999138346e-10,0.00039846793056963345,0.9873939287231128,0.0
1676,0.0990778153247134,0.9009221846752881,5.249614097172648e-05,6.141378593481319e-17,0.9999475038590271,2.3936112278771503e-16,0.0,3.6927269680474716e-05,0.9999630727303157,0.005277074241949015,0.9947114708275369,0.0,3.290809112289231e-08,1.142202242122997e-05,1.0699480768445635e-14,0.9965879133849562,2.1672514665648384e-07,0.00020926137568237944,0.003202608514201243,0.0
1677,0.999986675564155,1.3324435845554766e-05,1.6587853060461632e-11,4.101082797002392e-06,0.9999958989006184,1.7005710093026284e-05,0.0,1.1816122691587498e-11,0.9999829942780883,0.99975036106138,6.209880577420281e-05,0.0,0.00018754013271786167,1.268368135202919e-13,4.099340209399444e-07,1.936319383075024e-06,5.549845920280286e-26,2.800863511303869e-10,0.9999976534665114,0.0
1678,4.867301746902985e-16,1.0,0.9999999947409748,1.745622345798958e-36,5.259024155903984e-09,1.7489027844292654e-35,0.0,0.9999999947003317,5.299675396962906e-09,6.055226725121322e-16,1.2148443417659418e-05,0.0,4.091277874941041e-33,0.9999878515565785,8.159443287217229e-42,5.87849313153603e-08,0.9999999349130512,6.302023443309645e-09,2.3541512326976697e-19,0.0
1681,0.8708512842757266,0.1291487157242727,5.160240042416513e-06,3.4328831565211906e-15,0.9999948397599553,1.1276414039958024e-14,0.0,3.462405839180065e-06,0.9999965375941471,0.9992145993623477,0.0007836223508724537,0.0,1.7122564897469157e-06,6.603029174299308e-08,1.1631395193769059e-15,9.864370518355971e-05,3.2542177402850506e-08,3.3199191649386644e-07,0.999900991760721,0.0
1685,0.0008864518708217515,0.9991135481291736,0.005228377183862663,3.367125355892618e-19,0.9947716228161378,1.899679611449664e-18,0.0,0.004544216811879665,0.9954557831881176,9.264611524189025e-07,0.9999052796957651,0.0,5.765597426511398e-14,9.379384302339536e-05,4.1504838038277545e-20,0.9999883771013978,1.1204430749100534e-05,1.6083569374254032e-14,4.184678389427972e-07,0.0
1688,5.242970741733941e-18,1.0,0.9999995855911271,2.8734462325592127e-46,4.144088750006444e-07,3.041660121857578e-45,0.0,0.9999988297003766,1.170299616579753e-06,0.005359956284393671,2.689767011664754e-12,0.0,6.538802192358486e-37,0.994640043712921,4.312859558754869e-47,2.758493119581124e-13,0.0019660168659041103,0.9980224896211114,1.1493512711963897e-05,0.0
1689,0.6816393586188239,0.31836064138117465,9.359437505266946e-05,1.3191410346934654e-07,0.9999062737108425,5.37694992302813e-07,0.0,9.409210045787145e-05,0.9999053702045491,8.432496276431687e-09,0.9999999484877349,0.0,7.510922195374833e-11,4.300465809095473e-08,1.3571730498933504e-11,0.9999999750985257,1.9517451860695083e-08,3.550698891529101e-09,1.819754659725501e-09,0.0
1690,3.236563521131924e-10,0.9999999996763407,0.8552743134315106,1.41752872143015e-18,0.14472568656849216,1.2793880033980567e-17,0.0,0.6412385315663375,0.3587614684336566,0.9990586327635408,4.2016177986503946e-07,0.0,3.663738547765156e-18,0.0009409470746812428,1.870640476751709e-20,3.8255168534234296e-08,1.0708336304822456e-07,0.9962474207436233,0.003752433917847213,0.0
1693,8.190219825167532e-08,0.9999999180978028,0.8414049411855289,9.080356874737073e-23,0.15859505881446945,8.433492427153766e-22,0.0,0.8278947089828209,0.1721052910171814,0.0010550176144516292,0.6081666474555364,0.0,1.4482660043227727e-15,0.3907783349300104,1.9534247103929136e-24,0.7969010728818783,0.01891515897599592,0.18382381691808378,0.000359951224041933,0.0
1696,0.0005070372862102883,0.9994929627137908,0.0009343211397969503,3.5855734202390855e-10,0.9990656785016423,9.960353121394942e-10,0.0,0.0004937016370747732,0.9995062973668866,0.9999995239785302,1.2498193481546742e-07,0.0,2.734970954785607e-10,3.507660393146246e-07,6.547019972572054e-12,6.605965429773943e-08,1.497221608518589e-10,0.0006406710306218854,0.9993592627534542,0.0
1699,1.0,2.860864691722488e-17,4.5573590716591327e-26,0.9999999990912691,9.087311100315009e-10,0.9999999996024336,0.0,2.033528153325843e-26,3.975666398643612e-10,3.4995690904461847e-14,1.644357209515591e-08,0.0,0.9999999835563927,1.9005052832366933e-28,0.9999999883614521,1.1629185564113638e-08,5.735491322472108e-28,7.699158395553634e-27,9.362697252893139e-12,0.0
1703,0.003777251730465094,0.9962227482695365,0.00042048579031068545,1.0213161379929182e-10,0.9995795141075582,4.611090034194912e-10,0.0,0.00032784403371168745,0.9996721555051787,0.000498837503256079,0.9994294812283493,0.0,1.4514458009153708e-10,7.168112325319569e-05,1.2792974418488393e-11,0.9997683268873843,6.704306040497765e-07,0.00016068753447290928,7.031513474565218e-05,0.0
1705,0.9999851593342551,1.4840665745180782e-05,2.0341158456948214e-09,3.6066623809844556e-05,0.999963931342075,0.00019343101553840578,0.0,1.731297624551688e-09,0.9998065672531633,0.04094297566469653,0.9586462363842325,0.0,0.00041078764243632514,3.0863786030981565e-10,2.4801845514485546e-05,0.1812535532516543,4.897375986175625e-19,1.5480835206425382e-08,0.8187216294219934,0.0
1708,0.9999999858510833,1.4148913150335486e-08,3.3524903323286552e-12,0.08169867714618631,0.9183013228504578,0.29617793115522417,0.0,2.5179777326923544e-12,0.7038220688422612,0.00016372799929234105,0.25752568883102345,0.0,0.7423105831696121,7.487336748840289e-14,0.18113176932726402,0.8090685411497547,2.1230100933072e-15,1.2017864270074902e-11,0.00979968951096212,0.0
1710,0.999999619743272,3.8025672699968456e-07,4.50561953304923e-10,0.5242031304520114,0.47579686909742935,0.8424819605357623,0.0,1.8548306585921263e-10,0.15751803927875735,6.55947534313395e-05,0.0816570229148151,0.0,0.9182773823207668,1.0989051846284706e-11,0.7538882032900992,0.2427939626333923,9.275879363245093e-12,4.233980290667019e-11,0.0033178340248918308,0.0
1712,5.0323025147726074e-14,0.9999999999999432,0.9999991298908617,3.293281800149244e-33,8.701091425906672e-07,2.778804051215729e-32,0.0,0.9999988753668347,1.124633163749265e-06,9.374607216724158e-12,8.31281752468765e-06,0.0,1.4642904450744482e-28,0.9999916871730983,5.9552609769870494e-36,4.1841287012801906e-07,0.9999894503491884,1.0131237877897884e-05,5.695409773219165e-14,0.0
1713,2.377665982666024e-13,0.9999999999997655,0.9999690891201886,1.0184114176089384e-24,3.0910879814834086e-05,6.696320509522197e-24,0.0,0.9999439572520549,5.6042747945554676e-05,1.4443666203427037e-05,1.785597555560474e-07,0.0,2.79410905846514e-22,0.9999853777740431,1.8251849391937726e-25,7.620558287820309e-09,1.529386470519135e-05,0.9999846942763292,4.2384054486114415e-09,0.0
1715,1.0,7.335124940122812e-17,4.264572127467412e-25,0.9999999729710932,2.70289058016845e-08,0.9999999883802388,0.0,1.8359944427656127e-25,1.1619760765817728e-08,4.964379192628514e-13,5.580696016990105e-09,0.0,0.9999999944188076,4.302716536116696e-28,0.9999999921861793,7.478156973495169e-09,5.768569554766634e-28,4.596171609597063e-26,3.356626982399269e-10,0.0
1717,0.8918560643815825,0.10814393561841688,2.1143491586635014e-07,2.6254344029733096e-07,0.9999995260216452,9.90446208498801e-07,0.0,1.4769496094911128e-07,0.9999988618588287,0.9767438287381361,0.023239322242687908,0.0,1.6825632925226463e-05,2.338624976760273e-08,1.5785619989891086e-06,0.010084766548410153,4.563350412989919e-10,5.6591035658187826e-06,0.9899079953296921,0.0
1718,0.9999999999986784,1.3183320887615677e-12,3.605798101596215e-19,0.9999539004793678,4.609952063161115e-05,0.9999811664349091,0.0,1.0481982207605922e-19,1.8833565092827015e-05,1.4035222363562565e-07,5.557210556240018e-08,0.0,0.9999998040756687,1.5630359439986675e-22,0.9999873072316842,5.3166647934201716e-08,1.3690072441664155e-23,4.860834354896991e-19,1.2639601665421072e-05,0.0
