id,lca_k2_prob_class0,lca_k2_prob_class1,lca_k3_prob_class0,lca_k3_prob_class1,lca_k3_prob_class2,lca_k4_prob_class0,lca_k4_prob_class1,lca_k4_prob_class2,lca_k4_prob_class3,lca_k5_prob_class0,lca_k5_prob_class1,lca_k5_prob_class2,lca_k5_prob_class3,lca_k5_prob_class4,lca_k6_prob_class0,lca_k6_prob_class1,lca_k6_prob_class2,lca_k6_prob_class3,lca_k6_prob_class4,lca_k6_prob_class5
1316,0.9998639788315313,0.00013602116846611744,0.023265154282820378,9.491850682521186e-08,0.9767347507986692,0.27900724432003604,0.708458865880135,0.01253388979350239,6.328564423229622e-12,0.08056444462088369,0.001652640014576786,0.9177798282968018,1.9340015519338103e-13,3.0870675427573235e-06,0.003115083336479245,4.8680751006810594e-14,0.024871537731088928,0.9704283596760954,0.0015848610325162836,1.5822377481794375e-07
1318,0.9999999999998437,1.5614733206284257e-13,0.9999991990555311,9.316655048308792e-20,8.009444686573829e-07,0.9999997361621659,2.638376498764098e-07,1.8263933516696633e-13,6.596048504342869e-26,4.7913581727003374e-05,0.9999520818284924,4.589778880642948e-09,4.571749835579381e-29,1.1570683406195452e-16,0.9999886310441749,1.0109440673553693e-28,1.2363648859730964e-06,2.9223642717325588e-09,1.0129668576009956e-05,3.749961204758132e-18
1320,0.9999997911584875,2.088415097748575e-07,0.9774250819101911,5.106310193610159e-11,0.022574918038746485,0.997972726256291,0.0020234479524026973,3.825791304696772e-06,1.5773036812484897e-16,0.006860116205294814,0.9674753578196027,0.025664520356582718,3.873267707117056e-18,5.6185213851488855e-09,0.17435881831333558,1.501335783766335e-17,0.8146538757141479,0.010957294823872747,3.001086026225952e-05,2.8838223138428996e-10
1323,0.9999969061111186,3.0938888843368947e-06,0.06228963703847943,4.41158016044745e-09,0.9377103585499421,0.33962664721646907,0.6603644984934743,8.854289359160255e-06,7.006167845623411e-13,0.8183882177109193,0.1293697040563327,0.052240336443696966,2.0566880608881128e-16,1.7417890536319668e-06,0.00484522854944166,1.6003830036142006e-17,0.9932505096060319,0.0018507799032389499,5.34718619073998e-05,1.0079380679942272e-08
1324,0.001078719475171685,0.9989212805248278,1.804190165220355e-15,0.0022458213671104,0.9977541786328855,1.3836088750085124e-14,0.00019098071691423137,0.999807884791914,1.134491158996691e-06,2.445479131955787e-12,8.61757980584291e-17,0.9987109690530103,2.012727076680323e-08,0.0012890108172724376,6.661676922573962e-17,1.1933351761168111e-06,0.9986487737289435,2.4766048655429915e-09,4.9502209512023966e-37,0.001350030459278508
1325,7.003166671125658e-19,1.0,2.874085899444702e-30,0.9999999843658715,1.563412934272077e-08,3.019386351795516e-29,2.0240614362779523e-09,8.07926193275629e-06,0.9999919187140066,1.7323872827325267e-14,1.78444676046195e-32,5.026033283528172e-07,0.9459655601976072,0.054033937199043924,7.514222754765553e-33,0.9031858900620149,2.2065227336748318e-20,3.3999380903385666e-07,1.5503732591375303e-16,0.0968137699441763
1327,1.856337971336766e-15,1.0,5.158376799341209e-32,0.9999823152801499,1.7684719850189292e-05,5.2181002665009435e-30,4.9162495570578377e-05,0.0008699553136348052,0.9990808821907923,7.851691593555093e-11,7.391901664480316e-34,0.00021514248962625806,0.021257396906409563,0.9785274605254423,4.321004897521531e-34,0.027940768498209343,5.8040442242634134e-08,0.0002770379511806594,1.5753221793038444e-29,0.9717821355101666
1328,1.3904066152469233e-07,0.9999998609593373,4.944219506916804e-12,0.9955255244372567,0.004474475557801774,2.099744247976636e-13,1.4350808477964788e-06,0.9999984384479432,1.2647099605851344e-07,3.845669189489796e-09,1.6317594214305705e-15,0.9999342354806884,6.298238277500635e-05,2.7782908657412592e-06,3.5135542280856816e-15,0.00011897588195800993,1.1454996322518881e-15,0.999880663362194,3.914067363258926e-11,3.607167037614196e-07
1329,6.609700756114504e-05,0.9999339029924423,8.216640374007478e-11,0.004802010292657099,0.9951979896251748,3.137345385434396e-10,0.9970214580558742,0.00017939569083081586,0.0027991459395629316,0.002320883286076528,2.153227912883846e-13,0.0005096715593433145,3.783011463936195e-09,0.9971694413713534,8.535600505038114e-13,8.446317035239302e-09,0.005938005995176653,0.0009675797574874805,9.442089201014157e-05,0.9929999849081536
1330,6.161867350988e-22,1.0,1.0944830641035424e-55,0.999999999866489,1.3350901174786445e-10,1.2766898243285078e-52,2.1148168527985636e-10,0.0007806937070680514,0.9992193060814564,1.6144109861815571e-27,3.1063225360538187e-51,4.485996683190273e-15,0.9999860538940369,1.3946105960796054e-05,5.690595177457269e-60,0.9999983176375847,8.289202442685477e-15,1.4797537818309279e-16,6.21091671922518e-64,1.682362403359343e-06
1332,0.9681309484856493,0.03186905151435016,0.000531728038593676,1.1566233082154191e-05,0.9994567057283237,0.007044183048823789,0.8796046676421019,0.11335114883565471,4.734206316882875e-10,0.03716966425651565,2.4319824533039907e-05,0.9627746502577775,1.0069880201240311e-10,3.136556047423947e-05,7.412395014043362e-05,4.9310416827192875e-11,0.002465438269940504,0.9914101162016401,0.006047109852449556,3.2116765217501573e-06
1338,0.9879323832851746,0.012067616714826378,0.009207996255120853,1.377229691032951e-05,0.9907782314479663,0.06438922104017726,0.05105374632253421,0.8845570325094646,1.2782177741842044e-10,8.469196867142272e-05,5.256040999713399e-05,0.9998626048211967,4.200210995992373e-12,1.427959341369386e-07,5.521946825431318e-05,1.5741752576579375e-11,0.000527520702420824,0.9994107452333482,6.4825102457939375e-06,3.206999063368417e-08
1343,0.04156068205834226,0.9584393179416555,0.00203035793484163,0.04738334679858174,0.9505862952665738,1.5922195815075395e-07,7.688988940089878e-08,0.9999997638881334,2.186027988717351e-14,2.2085317294064575e-11,5.603510323558366e-10,0.9999999993854018,1.677610610725934e-11,1.5388067956128464e-11,1.2956798514122415e-10,1.7803361440159694e-11,2.614729721479464e-20,0.999999999832518,1.7229175918795754e-11,2.8799762458769407e-12
1346,0.9993805482451574,0.000619451754843441,0.00036199412637760443,2.4814302704453585e-07,0.9996377577305982,0.0008237431911633922,0.9991659991628712,1.025721735227798e-05,4.286108121148023e-10,0.9994296332157077,1.7429732982052697e-06,0.0005423203094660205,1.6180074980149985e-15,2.6303501527835126e-05,1.3930031504243184e-06,7.405704362656436e-16,3.66745678907028e-05,0.00018018616423205627,0.9997769786756695,4.767589054643101e-06
1348,0.9999999927498919,7.2501081818334744e-09,0.9663536707566925,2.7967931486192603e-12,0.033646329240510676,0.9768255201674313,0.02317447844018475,1.3923847776567172e-09,4.19047210329434e-16,0.41974976218059645,0.5801941402038977,5.605172772621261e-05,1.1604573699035302e-20,4.588777797132348e-08,0.545105156873021,6.749908976021491e-21,0.4514320063329079,4.4823035094911516e-05,0.003418009745620522,4.0133543614237875e-09
1349,6.175456212710691e-06,0.9999938245437904,2.0535337588483795e-10,0.0524316852857442,0.9475683145089049,1.996810238031126e-09,0.2522599624918618,0.7476374096255797,0.00010262588574585465,5.694510607689762e-05,4.693186666463537e-13,0.98773352412327,9.314900419064546e-08,0.012209437621180324,6.063626335531829e-13,8.803723548227159e-08,1.3517066835914827e-05,0.9940284080693067,1.9412437145694453e-05,0.005938574388867436
1350,1.9896488268654613e-15,1.0,7.67748457966735e-26,0.9999112172936736,8.878270632946568e-05,7.230571263464842e-27,1.9253657586571298e-06,1.8085054580540901e-09,0.9999980728257352,1.885864654386515e-11,7.735956092079354e-32,1.0212335089734073e-10,1.7986872577678648e-07,0.99999982001029,3.844222464274183e-32,2.4086172993209046e-08,2.6124241183040215e-21,1.3504179205262102e-11,2.5674548619988726e-13,0.9999999759000676
1355,0.9999999752337313,2.476626974396115e-08,0.9159504872816991,1.3834145079251188e-11,0.08404951270446999,0.9590879975217426,0.04091198377095118,1.87073060635293e-08,1.9068299998858765e-15,0.9407816184464072,0.05913864664210661,7.968654186401864e-05,3.5319074182710576e-20,4.836961888551014e-08,0.12645265614237153,7.155094682111572e-20,0.7711211690067931,0.00011696435731458956,0.10230920226858979,8.224927439319341e-09
1356,1.3116560144337018e-08,0.9999999868834379,1.5369166503078382e-13,0.9920919321615536,0.007908067838293913,6.085597694604077e-13,0.0011592700208685569,0.9987051005153155,0.00013562946320780554,1.0834368226578173e-05,1.0802396195418914e-15,0.8889037927450278,0.001319789389955373,0.10976558349679073,2.7456513355234263e-15,0.000666116790390192,6.6138144918708454e-09,0.9386564976344903,4.076856998868243e-06,0.060673302104300005
1357,0.9999999707570955,2.9242903153179064e-08,0.9913283842323254,6.4065107633354245e-12,0.008671615761269945,0.9989239121301787,0.0010708577189745094,5.2301508474225284e-06,1.1465216139493827e-18,0.03856405576532174,0.9564683036243788,0.004967640453501415,1.28448042984514e-18,1.5679715539662306e-10,0.9543897025337456,8.886327111587276e-19,3.482821021370868e-05,0.005164369341886246,0.040411099905856576,8.300652977500599e-12
1358,0.9999954274888997,4.572511098550282e-06,1.054828772911412e-09,1.682169024609605e-09,0.9999999972630036,9.675612010895395e-09,0.9999981151536517,1.8751701166569457e-06,6.203208991593761e-13,0.9773433150071064,7.048501415449048e-11,0.02265619381794465,1.3574969149051122e-17,4.911044629345985e-07,6.665878931071335e-12,1.7836867092726436e-18,0.9991965814187139,0.0008034109162523488,1.3047749453634216e-11,7.645319963175273e-09
1363,1.3386629058599754e-20,1.0,5.459913854716318e-37,0.99999999997911,2.088524900994132e-11,2.0847348751271165e-37,6.5494769619479246e-15,0.9999999815354601,1.8464530094289328e-08,2.1095915427184828e-30,1.633962016403118e-49,4.017775958491014e-06,0.9999959813618945,8.621499572304515e-10,4.0373743029326624e-50,0.9999981709213829,2.8681287143230372e-30,1.8288755577790902e-06,6.19287842429432e-47,2.0305957039601633e-10
1366,1.0,4.199716091703095e-16,0.9999999794424428,1.3648994832232272e-23,2.0557557297622647e-08,0.9999999870895255,1.2910475104531627e-08,5.292718887013999e-17,2.4714104301611932e-29,4.151012738345759e-06,0.9999958489806213,6.639517308755983e-12,3.070321028778312e-34,2.509520776538652e-19,0.9999992290053316,3.4429787834454027e-34,2.6290869463480697e-08,3.271658122202862e-12,7.447005273973119e-07,6.547313438383678e-21
1367,9.573877679677601e-11,0.9999999999042615,9.768377944336513e-18,0.9931970764420199,0.0068029235579776075,1.032516991833843e-16,0.017946578556951795,0.002568760730640554,0.9794846607124043,8.028856391119496e-07,2.3245209851303503e-22,9.329014168543653e-06,1.1841623914419272e-05,0.999978026476278,1.1194386227717925e-21,7.020772818058067e-06,5.438818490811059e-08,9.453060958213328e-06,2.028667099359967e-07,0.9999832689113255
1368,3.3223313235459346e-30,1.0,1.2581668226880216e-46,0.9999999999984794,1.5191637887054192e-12,6.243493639005419e-48,2.4716123818665094e-14,2.9868055257949433e-18,0.9999999999999716,2.2292101763979794e-26,3.2855886707610967e-52,2.872414738021886e-26,1.9050128952140614e-15,1.0,4.868751545179216e-53,6.792260190568465e-17,3.2119338475147314e-26,2.0520018117503745e-35,1.2123867590865742e-44,1.0
1370,0.999999932251003,6.774899779160839e-08,0.9694433901192366,1.3253055607622522e-11,0.030556609867511565,0.9973186527448076,0.0026792136533322175,2.133601858684917e-06,2.2152437709249612e-17,0.07757371405787813,0.895058783469682,0.02736749961980261,4.609720587985854e-19,2.8526380423597115e-09,0.9712072240111452,1.1273673736470855e-19,0.0002851035681315301,0.011329449571914047,0.017178222715895638,1.329161494938715e-10
1376,6.104001354293253e-13,0.9999999999993889,2.139990326830327e-34,0.9999058133394049,9.418666059685601e-05,1.574294402285989e-33,6.055606802092578e-06,0.9999204063028534,7.353809034732698e-05,9.141413301230473e-10,9.885361605239089e-36,0.9478677210723981,0.04966300884723028,0.0024692691662325985,4.9306570630039455e-36,0.9171974942055637,2.7337961444327356e-06,0.08097870933420723,6.335160643335901e-21,0.0018210626640842254
1377,0.9999999999989697,1.0288055901287945e-12,0.9998601252366037,3.751807690121011e-18,0.00013987476339656036,0.9999185386383657,8.146136148727391e-05,1.4769235757330096e-13,1.2967920665032347e-22,0.006495703812515889,0.9935042865084683,9.678635408292672e-09,1.2545673798912302e-27,3.7888120689144775e-13,0.9981380914753849,1.4761850277177798e-27,0.0014691920593221711,5.459558917791861e-09,0.0003927110057130137,2.0416160857237324e-14
1379,0.9999452621075955,5.4737892405985685e-05,0.0001365134701050193,4.74932184329786e-09,0.9998634817805754,0.00010110806663611767,0.9998988860239925,5.88428323847851e-09,2.5089418140113698e-11,0.9999976009883936,8.505399218448524e-09,1.1557333631796023e-07,8.137895115696362e-19,2.2749328690236103e-06,3.76747597550804e-08,2.820333939716265e-20,2.463323590023109e-05,6.971297143671618e-08,0.9999751172634644,1.421129064302676e-07
1380,0.010660802852740443,0.9893391971472627,6.596646872675437e-10,6.148592350249915e-05,0.9999385134168361,1.022172069496333e-09,0.9999501726798715,2.8128294314172764e-07,4.954501501222853e-05,0.9115999640280993,4.954762445952836e-13,6.92381707616621e-06,5.855579683348279e-11,0.08839311209577395,1.4541128786990107e-12,3.012265856594913e-11,0.002855210550701556,9.149451203051562e-06,0.9558609639421061,0.04127467602441299
1381,7.638320023621953e-14,0.9999999999999218,7.100719276687476e-22,0.9999778537260752,2.214627392148255e-05,4.049669077884732e-19,0.00015263508563675046,0.40169898496574574,0.5981483799486207,3.648314853180749e-09,2.4031914344936016e-23,0.016372155614049828,0.06613914985804427,0.9174886908795923,8.24107608575247e-24,0.10109526933907705,5.867841830286731e-09,0.006404273381136192,5.1253010638059624e-11,0.8925004513606926
1382,0.009369023087612378,0.9906309769123864,6.998825209211072e-16,5.629614284626843e-05,0.999943703857155,2.536357230459954e-15,0.9998577259032367,0.00014195728349678714,3.168132664528632e-07,0.8169668001483678,1.4691065246617831e-24,0.04962744564311524,1.2643605883666663e-10,0.13340575408208294,2.0010812182857503e-24,9.075703793891137e-11,0.001020417020788846,6.425933857650448e-11,0.9499304119927809,0.04904917083141492
1384,0.8287099328372344,0.17129006716276726,1.5220091854819686e-09,6.142729890021167e-08,0.9999999370506905,7.832279940369159e-10,0.9999999471997129,1.7969904056992237e-10,5.183735889385485e-08,0.9812029118312118,4.458527819918778e-11,7.243274649692708e-07,9.182440619777121e-16,0.018796363796733766,2.79724586397105e-12,2.5365364804753015e-17,0.9999213378623094,3.1474021059517845e-09,3.1579932415825656e-06,7.550099424902907e-05
1392,0.9902181834015247,0.009781816598474739,7.851864034162508e-08,2.214473092369495e-08,0.999999899336627,2.119607695905829e-08,0.9999999756167671,1.1909213554656452e-10,3.0680630959508235e-09,0.9999078202313547,1.0222833459900108e-12,2.180419934501137e-09,5.055461492446455e-18,9.217758719987811e-05,9.890680371819248e-12,5.560252485727305e-20,2.1325979579481244e-06,7.021755030315531e-10,0.9999902309178998,7.635772077387204e-06
1394,0.9999367384533161,6.326154668319e-05,5.860068203024908e-06,3.353897134854007e-10,0.9999941395964085,3.941103812920085e-06,0.9999960588532063,3.4311896308341226e-11,8.669638601119394e-12,0.9999762296194359,1.6909205040920862e-07,3.1093980896340436e-07,2.6185494546071296e-19,2.3290348708295748e-05,9.079072050368737e-08,1.2418335065928514e-20,0.9999995366350171,8.273906342788228e-09,8.613676706478087e-12,3.6429173884316136e-07
1395,0.9999906335504428,9.366449558599634e-06,0.0008478421420481547,8.179739029060334e-10,0.9991521570399776,0.0015385645484293554,0.9984613618670157,7.358310532522427e-08,1.4516956528704495e-12,0.9999468321477057,1.4276599894375584e-05,3.701821906171683e-05,3.2364017445920957e-18,1.8730333364294225e-06,7.12685860429111e-05,1.1415877177743464e-18,0.9965090643923626,1.3714606595901235e-05,0.0034058237069598822,1.2870803591791768e-07
1401,0.9999999792726941,2.07273053923244e-08,0.998043327270701,2.6081512962747254e-12,0.001956672726689255,0.9997099342944122,0.0002896380248195564,4.2768076938228853e-07,2.98313681459911e-18,0.0020751311321974236,0.9972935997625361,0.0006312689984146814,1.7298967919043268e-19,1.0685481596507575e-10,0.994524990484239,4.3180736069144354e-19,0.005067998905943056,0.00039171852801886446,1.5292076358873463e-05,5.438989692547485e-12
1402,2.5470782875994008e-05,0.9999745292171216,1.1903270839713242e-11,0.004305386827062877,0.995694613161034,7.207438391936853e-11,0.9981832278305208,0.0012999335150042106,0.0005168385824020433,0.014222572007230995,2.996569846524767e-13,0.012880993254493286,2.09530077320485e-07,0.9728962252078963,4.170619931017319e-12,1.9508460010428144e-07,0.017707370105946578,0.028274444131262868,6.085794035369934e-19,0.9540179906740212
1406,1.656392472927258e-09,0.9999999983436041,5.314162828916892e-16,0.7706342856044112,0.22936571439558756,9.99663601021225e-15,0.4499788789701574,0.003524432061436763,0.5464966889683984,2.6240027408334427e-06,1.8807094690054947e-19,0.00012822450118018307,2.3995326714833696e-06,0.9998667519634084,2.1165593117561872e-19,2.983576276532746e-06,1.0006730727914968e-06,6.606405732542019e-05,1.4934600809766137e-06,0.9999284582332436
1412,4.925046890229391e-13,0.9999999999995097,8.713538636528062e-22,0.00018274883921714412,0.999817251160785,1.735417206417721e-21,0.9992182765486016,3.4694964791775915e-09,0.0007817199818995721,1.2748391865513524e-11,6.077288701111074e-25,3.550230779088433e-16,3.7312790963605546e-13,0.9999999999868763,2.470917029533638e-25,8.180147069360693e-14,0.9726674667700675,4.2362171745106733e-17,2.367011544041738e-23,0.027332533229849236
1414,0.9999998594170904,1.4058290942194866e-07,0.8996633579461353,1.328927865348846e-10,0.10033664192097518,0.9847979270710919,0.015190581011192385,1.1491917713647661e-05,2.804866159348056e-16,0.7085586700553964,0.24068552054454054,0.05075580318009141,1.9546586979499227e-17,6.219971914927551e-09,0.8828703933621934,6.972874303248684e-18,0.006726001611387156,0.02643005811870737,0.08397354639278216,5.149294481377315e-10
1416,4.370796320383748e-16,1.0,1.1334541718843798e-29,0.9999999993598863,6.401071123354171e-10,1.2102604763442268e-32,1.872831501907772e-17,0.9999999999989555,1.0454871432413952e-12,3.537101104617241e-22,6.677702266342241e-33,0.8124109604339235,0.1875890395654668,6.083092768695957e-13,1.0565891620356337e-34,0.9999999996826006,8.740383330156208e-27,3.172925168172941e-10,1.6029588050389417e-31,1.089379304869781e-13
1418,0.9999999999791918,2.0808362875471564e-11,0.9989634316588507,4.765090293836458e-16,0.001036568341147855,0.9990892300102392,0.0009107699817050201,8.054834684216996e-12,2.5203770266161258e-20,0.044032012026054744,0.9559676902989023,2.976565324185974e-07,8.734036554539837e-26,1.851111065016226e-11,0.9479456155650373,3.306845686699866e-25,0.05151525279793769,1.5133209810157445e-07,0.000538980303052959,1.874061674305918e-12
1420,3.978326582216089e-08,0.9999999602167343,4.345509129358653e-11,0.9964645648123517,0.0035354351441901524,2.5811516351300235e-14,3.853197654960557e-09,0.9999999961251405,2.1639592733340006e-11,6.310134044346509e-13,4.2210617450112655e-16,0.999999741471347,2.5329052766705964e-07,5.237496554652949e-09,1.731299528694826e-16,7.852963556812834e-07,5.555583335674989e-12,0.9999992119040734,1.8832108404508993e-14,2.7939941884756447e-09
1421,3.6871864021065295e-10,0.9999999996312781,1.2536757736002967e-15,0.999312034137799,0.0006879658621972892,3.045453360503836e-16,1.0943453895396483e-06,0.9999971180652697,1.7875893399082995e-06,6.0133431106421625e-09,1.810325909717948e-18,0.9660229721372987,0.0338672040887325,0.00010981776062751702,2.0596896114497237e-18,0.036384931970298746,1.5056514279101973e-08,0.9635783720660758,6.780412852922363e-09,3.667412669796581e-05
1427,0.9999999999551719,4.482644334083405e-11,0.9999920160961332,7.053713457492058e-17,7.983903867660307e-06,0.9999984169646321,1.5829528700522813e-06,8.249962114495534e-11,3.459907598528692e-23,2.7303371996640534e-06,0.9999965824221767,6.872406108409295e-07,3.07720412920969e-26,1.1795934470680308e-14,0.9999851634212789,8.189789972524745e-26,1.317998700592174e-05,1.5065199703702975e-06,1.5007174367240685e-07,1.1225367805535495e-15
1434,0.9999999999904183,9.581512092923017e-12,0.9999491246803378,2.928232680152248e-17,5.08753196636348e-05,0.9999898509889796,1.0149005043452662e-05,5.9766540583927e-12,2.1112727199987208e-22,7.90819906507185e-05,0.9999207243354531,1.9367375880193754e-07,2.00578141346639e-26,1.3709799124704978e-13,0.9999979620392684,1.4111330629438036e-26,1.8824266590712105e-06,1.5553261828901641e-07,1.4454341069154545e-12,7.853200106585407e-15
1444,6.418751877795726e-12,0.9999999999935838,2.3033832179109935e-18,0.999725633620505,0.0002743663794916492,5.513205520107468e-17,0.00015628801793704877,0.989736823073127,0.010106888908935912,6.070509980653702e-08,5.918630621982228e-20,0.17990286339864642,0.5223345172903165,0.2977625586059391,5.721698100542837e-20,0.8125689643558528,7.110185796356276e-09,0.11168151533178321,2.4921016175766386e-23,0.07574951320218144
1453,1.0,8.457843087834032e-16,0.9999999753662298,4.916686325820881e-23,2.4633770601186925e-08,0.9999999836211765,1.637882259836226e-08,2.580460671896813e-16,5.088595987151452e-29,6.595109489690541e-06,0.9999934048774151,1.3095851628137435e-11,1.93255291202721e-33,4.1693697242140457e-19,0.9999994575512684,1.560350936958253e-33,6.180805933888311e-08,9.035186469730478e-12,4.806316376267727e-07,1.0249783860423259e-20
1464,0.9999988640968368,1.1359031649959069e-06,0.07414307886101829,5.847820201263566e-10,0.9258569205541974,0.0914252884213569,0.9085746323433108,7.923509853576215e-08,2.3021287062624165e-13,0.999793415057435,0.00018378684548474034,2.219474510464826e-05,2.6416954426105187e-19,6.033519771443618e-07,0.0008565945070854384,2.578597082255686e-19,0.0004247430959425749,2.9686171938514655e-05,0.9986887594897013,2.167353323728383e-07
1480,0.9999999941973599,5.802643225092143e-09,0.9867402674121544,5.363540824373043e-13,0.013259732587308162,0.9975250199194396,0.002474951220805503,2.8859751344035797e-08,4.083408895576041e-18,0.1296417193989664,0.8700749732564332,0.00028330551188580574,1.683313691018712e-20,1.8327147156512862e-09,0.6508145532936462,4.059720201169483e-21,4.251566376201962e-05,0.00026101802106286436,0.34888191285514536,1.6638022873201527e-10
1482,2.869014059543855e-14,0.9999999999999716,1.1159961977313158e-31,0.9923191266453858,0.007680873354612867,4.1665253740546954e-33,0.00018995912260251607,4.462059394456801e-12,0.9998100408729332,1.0077239899357932e-10,3.2421507453446695e-39,1.6594305746245015e-12,4.934392715437224e-10,0.9999999994041318,1.7515094441952831e-38,4.1504093135490313e-10,5.028241380289931e-10,9.91772885760033e-14,5.219476139824614e-37,0.9999999990820356
1483,3.7068806324503273e-06,0.999996293119366,8.246462219273087e-12,0.07232528911333251,0.9276747108784202,2.6005344711626725e-11,0.9983362417921964,0.0010695822746589762,0.0005941759071396733,0.0019961249712839736,1.1710304288742194e-13,0.0036426552404006276,8.214785492124286e-07,0.994360398309649,2.397464220704906e-13,2.7495297053764034e-06,0.0009361340391167555,1.9699447067176644e-11,1.1233988727217672e-05,0.9990498824225114
1490,0.9999999999986464,1.3550449067457238e-12,0.9999987759613478,1.1397278597128133e-18,1.224038653418429e-06,0.9999998856388034,1.1434924681781659e-07,1.1951126649382916e-11,1.601010853152539e-25,2.7607986919204003e-06,0.9999969284229409,3.107783683445772e-07,1.8824653595542213e-27,1.7760897948412178e-16,0.9999985305713888,3.2483640870132364e-27,1.2107852332469626e-06,1.8344544387494425e-07,7.519793496157134e-08,5.697712373527538e-18
1491,0.9999999999919353,8.063630857041359e-12,0.9999443365611491,9.191286984726272e-17,5.566343885062018e-05,0.9999678881687023,3.2111820405067664e-05,1.0894133347444673e-11,4.912806112729921e-22,0.014816109766980832,0.9851835379492578,3.5228269121270363e-07,1.0770916626992292e-25,1.069897526872637e-12,0.9967536113407258,3.543969595499055e-26,5.367768808498194e-06,3.2508670835344295e-07,0.0032406958036796584,7.694383711428717e-14
1494,0.999999088968319,9.1103168076048e-07,0.18172573928550173,1.3111700487689267e-09,0.818274259403326,0.2902038438141411,0.7097953101378615,8.460461189154328e-07,1.8768388711841707e-12,0.9995910389612565,0.00036595320942817123,4.2887882789875093e-05,1.26955319781297e-18,1.1994652230963495e-07,0.0023992064267144256,8.26940533835429e-19,0.0018330673145835739,0.0001365892543138805,0.9956311132718066,2.3732583851040827e-08
1495,0.9999999994377866,5.622125983546242e-10,0.9871020551124314,6.820065080923692e-14,0.012897944887501777,0.9939426540711543,0.006057345258555968,6.702904724100222e-10,1.4364074909034819e-18,0.5050571635352757,0.49492607431089874,1.676097264886159e-05,5.769220465879798e-22,1.1811773833649527e-09,0.9860489166303665,3.572668082661643e-22,0.0080833576055159,5.4878280546451356e-06,0.0058622378963444225,3.9717445983712276e-11
1505,0.22869943997000625,0.7713005600299961,1.6671782562896688e-06,2.7239591961014e-05,0.9999710932297842,1.5062188070248547e-05,0.9984636736760446,0.001520957077505558,3.070583758738333e-07,0.17367463460471758,2.2817669359793153e-06,0.7457774123617888,4.292159372761583e-09,0.08054566697440053,1.9630372692954904e-07,1.8470101243634068e-09,0.9612913702460555,0.037277064886811026,7.120727424908686e-12,0.0014313667092759148
1506,0.001964982009878451,0.998035017990121,0.000161101813980797,0.21929728536469825,0.7805416128213184,3.571618367556858e-08,3.6352933803860957e-07,0.9999996007532077,1.2671137535209231e-12,9.988137340634191e-11,3.482601040092836e-10,0.9999999969683913,4.2592690045855e-10,2.157542176201909e-09,1.2234812686345792e-10,1.097074539733783e-08,3.951323498069668e-08,0.9999999488268485,6.647325651734795e-13,5.661607173824393e-10
1507,0.9999999942185411,5.781456594277223e-09,0.9996958881292797,1.1808134818111045e-13,0.00030411187060333603,0.9999997513493308,1.0876153074743714e-08,2.3777451824557406e-07,1.2059701808248976e-19,1.2551610270541627e-11,0.998709137908873,0.0012908620751340748,2.5973301365212664e-20,3.439072164843953e-12,0.9938420396107749,1.1562569587607154e-19,0.005492173181452438,0.0006657872071455178,2.669589679406729e-13,3.6025991000725964e-13
1508,0.8950021908663177,0.10499780913368294,0.00014599441702831063,2.2390511417038876e-05,0.9998316150715573,0.0035653020667188715,0.856030217232318,0.14040447622013477,4.480831794703896e-09,0.0011655647587118531,6.12169798474298e-06,0.9988060139947731,7.643932110807905e-12,2.229954088386986e-05,6.178026457605663e-06,1.8343307521016793e-10,0.2529193400607497,0.7470593881618965,9.261385363243027e-06,5.832182097219413e-06
1509,0.5928002550379574,0.4071997449620452,2.9252950961428584e-09,1.9609750512381622e-07,0.9999998009771984,2.1838528469944576e-09,0.9999998524110831,2.2820462660803241e-10,1.451768611590395e-07,0.9510187715318662,1.9318589364486727e-11,3.4987474403079033e-07,2.4615401045087887e-15,0.04898087857407135,1.3081521489620006e-11,1.0683803382055045e-15,0.988929919542781,8.500134489023167e-08,0.002831591344120389,0.008238404098672367
1510,0.9999999971485849,2.851413893007046e-09,0.9992887848612978,3.9555275815530426e-13,0.0007112151383091187,0.9999076555143183,9.226231248942879e-05,8.217318941716488e-08,4.584908867637219e-19,0.011367657302996161,0.9876906268785794,0.0009417157475987057,1.719489475651525e-20,7.082713890327578e-11,0.9990282335748805,5.7256491340236166e-21,7.5463375351265e-05,0.00039570213019978336,0.0005006009157312823,3.835420229272376e-12
1511,1.0,3.4133289062860794e-16,0.9999999819644839,9.235739840215758e-24,1.8035515500735452e-08,0.9999999876779384,1.2322061149344956e-08,3.2675997018068524e-17,2.2426842226424954e-29,4.129192859949209e-06,0.9999958708028882,4.25140964297606e-12,1.319937772852767e-34,3.169800141492398e-19,0.9999992474933659,1.3270620785736475e-34,2.2830766365280546e-08,2.3227824933740367e-12,7.296735453450811e-07,9.27197156499695e-21
1512,0.9949463776751731,0.005053622324825987,4.124630806380376e-06,5.9192293610788803e-08,0.999995816176897,1.1304730931130838e-05,0.9999883139477312,3.78151949602859e-07,3.169389505561359e-09,0.9990046449059617,8.17822931200823e-07,0.00016033758027834827,1.302751359221271e-14,0.0008341996908124733,3.2004290395354077e-07,9.707876963641799e-16,0.9999435250206912,3.543566987573776e-05,1.1408110588821296e-11,2.0719255120659234e-05
